Searchstring;Key;Item Type;Publication Year;Author;Title;Publication Title;ISBN;ISSN;DOI;Url;Abstract Note;Date;Date Added;Date Modified;Access Date;Pages;Num Pages;Issue;Volume;Number Of Volumes;Journal Abbreviation;Short Title;Series;Series Number;Series Text;Series Title;Publisher;Place;Language;Rights;Type;Archive;Archive Location;Library Catalog;Call Number;Extra;Notes;File Attachments;Link Attachments;Manual Tags;Automatic Tags;Editor;Series Editor;Translator;Contributor;Attorney Agent;Book Author;Cast Member;Commenter;Composer;Cosponsor;Counsel;Interviewer;Producer;Recipient;Reviewed Author;Scriptwriter;Words By;Guest;Number;Edition;Running Time;Scale;Medium;Artwork Size;Filing Date;Application Number;Assignee;Issuing Authority;Country;Meeting Name;Conference Name;Court;References;Reporter;Legal Status;Priority Numbers;Programming Language;Version;System;Code;Code Number;Section;Session;Committee;History;Legislative Body
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";7RW5D3F6;journalArticle;2016;Petersen, Tim;Watching the Swiss: A network approach to rural and exurban public transport;Transport Policy;;0967-070X;10.1016/j.tranpol.2016.07.012;https://www.sciencedirect.com/science/article/pii/S0967070X16301469;Public transport in rural and exurban areas faces major challenges, with low population densities making it difficult to provide high-quality, high-occupancy services. While demand-responsive transport is sometimes prescribed as an innovative strategy for service provision, the network planning approach to public transport suggests that integrated timed-transfer or pulse timetable networks should be explored first. This paper examines the rural network approach using examples from Switzerland, which has among the highest rates of public transport use in Western Europe, as well as nationally-coordinated Taktfahrplan scheduling that extends deep into rural areas. The basic Swiss pulse timetabling technique is reviewed, along with the application of the approach to a remote rural case study in Graubünden’s Lower Engadine and Val Müstair. Characteristics of pulse timetable networks and the wider rural network approach are considered, drawing broad lessons for their potential application elsewhere.;01.11.16;31.07.25 13:41;31.07.25 13:41;31.07.25 13:41;175-185;;;52;;Transport Policy;Watching the Swiss;;;;;;;;;;;;ScienceDirect;;;;/Users/alexanderklaus/Zotero/storage/9AL7BZ8J/Petersen - 2016 - Watching the Swiss A network approach to rural and exurban public transport.pdf;;;"Demand-responsive; Integrated timed-transfer; Network planning; Pulse timetable; Rural public transport; Taktfahrplan";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";PWLAYVGY;journalArticle;2020;"Coutinho, Felipe Mariz; van Oort, Niels; Christoforou, Zoi; Alonso-González, María J.; Cats, Oded; Hoogendoorn, Serge";Impacts of replacing a fixed public transport line by a demand responsive transport system: Case study of a rural area in Amsterdam;Research in Transportation Economics;;0739-8859;10.1016/j.retrec.2020.100910;https://www.sciencedirect.com/science/article/pii/S0739885920301086;The diffusion of the smartphone and the urban sprawl is pushing both private and public actors to revisit the concept of demand-responsive transport (DRT). This paper provides a historical overview of DRT experiences, understanding their pros and cons. In addition, it presents the case study of Mokumflex, a 12-month DRT pilot program that replaced the regular bus service in low-density areas of Amsterdam, the Netherlands. Based on a close collaboration with the private enterprise that operated the service and also with the local bus operator, we performed an empirical before and after comparison. These insights help to understand the impacts of DRT systems and support (future) design of DRT and public transport. A set of indicators was chosen for the intermodal comparison: travel distances, ridership, costs, Greenhouse Gases (GHG), emissions and population's perception. Ridership dropped from 78.1 passengers/day to 15.9 passengers/day, however, for being “demand-tailored”, passenger-km reduced even more, going from 1252.8 km/day to 136.6 km/day, hence reducing the costs and GHG emissions per passenger. In regards to population's perception, the system enjoyed a good evaluation.;01.11.20;31.07.25 13:45;31.07.25 13:45;31.07.25 13:45;100910;;;83;;Research in Transportation Economics;Impacts of replacing a fixed public transport line by a demand responsive transport system;Thredbo 16 conference;;;;;;;;;;;ScienceDirect;;;;"/Users/alexanderklaus/Zotero/storage/2TDYDZTJ/1-s2.0-S0739885920301086-main.pdf; /Users/alexanderklaus/Zotero/storage/DZNUGTE4/Coutinho et al. - 2020 - Impacts of replacing a fixed public transport line by a demand responsive transport system Case stu.pdf; /Users/alexanderklaus/Zotero/storage/U4FUHW7Z/S0739885920301086.html";;;"Demand responsive transport; Efficient operations; Fixed public transport; Ridership; Sustainability";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";Y4EW2NNX;bookSection;2016;White, Peter;The Roles of ‘Conventional’ and Demand-Responsive Bus Services;Paratransit: Shaping the Flexible Transport Future;978-1-78635-226-2;;;https://doi.org/10.1108/S2044-994120160000008015;The roles of ‘conventional’ (fixed-route and fixed-timetable) bus services is examined and compared to demand-responsive services, taking rural areas in England as the basis for comparison. It adopts a ‘rural’ definition of settlements under a population of 10,000.Evidence from the National Travel Survey, technical press reports and academic work is brought together to examine the overall picture.Inter-urban services between towns can provide a cost-effective way of serving rural areas where smaller settlements are suitably located. The cost structures of both fixed-route and demand-responsive services indicate that staff time and cost associated with vehicle provision are the main elements. Demand-responsive services may enable larger areas to be covered, to meet planning objectives of ensuring a minimum of level of service, but experience often shows high unit cost and public expenditure per passenger trip. Economic evaluation indicates user benefits per passenger trip of similar magnitude to existing average public expenditure per trip on fixed-route services. Considerable scope exists for improvements to conventional services through better marketing and service reliability.The main issue in England is the level of funding for rural services in general, and the importance attached to serving those without access to cars in such areas.The boundary between fixed-route and demand-responsive operation may lie at relatively low population densities.The chapter uses statistical data, academic research and operator experience of enhanced conventional bus services to provide a synthesis of outcomes in rural areas.;07.10.16;31.07.25 13:48;31.07.25 13:48;31.07.25 13:48;0;;;8;;;;;;;;Emerald Group Publishing Limited;;;;;;;Silverchair;;DOI: 10.1108/S2044-994120160000008015;;/Users/alexanderklaus/Zotero/storage/2JMVTLGC/2016 - The Roles of ‘Conventional’ and Demand-Responsive Bus Services.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";BFGIP2SP;journalArticle;2020;"Sieber, L.; Ruch, C.; Hörl, S.; Axhausen, K.W.; Frazzoli, E.";Improved public transportation in rural areas with self-driving cars: A study on the operation of Swiss train lines;Transportation Research Part A: Policy and Practice;;0965-8564;10.1016/j.tra.2020.01.020;https://linkinghub.elsevier.com/retrieve/pii/S0965856418314083;Public transport lines, especially train lines, have historically played an important role as economic lifelines of rural areas. They are one of the most important factors contributing to economic prosperity as they provide access to mobility for all the inhabitants of these regions. Maintaining such rural public transport lines can be a challenge due to the low utilization inherent to rural areas. Today, with the emergence of fully self-driving cars, on-demand mobility schemes in which autonomous robotic taxis transport passengers, are becoming possible. In this work, we analyze if rural public transport lines with low utilization can be replaced with autonomous mobility-on-demand systems. More specifically, we compare the existing public transportation infrastructure to hypothetical mobility-on-demand systems both in terms of cost and service level. We perform our analysis, which focuses on the operational aspects, using a simulation approach in which unit-capacity robotic taxis are operated in a street network taking into account congestion effects and state-of-the-art control (dispatching and rebalancing) strategies. Our study considers the case of four rural train lines in Switzerland that operate at low utilization and cost coverage. We show that a unit-capacity mobility-on-demand service with selfdriving cars reduces both travel times and operational cost in three out of four cases. In one case, even a service with human driven vehicles would provide higher service levels at lower cost. The results suggest that centrally coordinated mobility-on-demand schemes could be a very attractive option for rural areas.;2020-04;31.07.25 13:53;31.07.25 13:53;31.07.25 13:53;35-51;;;134;;;Improved public transportation in rural areas with self-driving cars;;;;;;;en;https://www.elsevier.com/tdm/userlicense/1.0/;;;;Crossref;;Publisher: Elsevier BV;;/Users/alexanderklaus/Zotero/storage/8CKWBMAR/Sieber et al. - 2020 - Improved public transportation in rural areas with self-driving cars A study on the operation of Sw.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";VPTSFXQQ;journalArticle;2023;"Al-Suleiman (Obaidat), Turki; Al-Torkman, Rawan; Mujalli, Randa";Performance Analysis of Public Bus Transport Services in Rural Areas;Jordan Journal of Civil Engineering;;;10.14525/JJCE.v17i2.09;;This study investigated the performance of rural public bus transport services in Jordan Valley. The performance measures included availability, comfort and convenience, waiting time, mobility, productivity and safety. The data used in this research was collected from three sources: field survey of existing bus routes, operational data from Land Transport Regulatory Commission and questionnaire surveys which were distributed to a sample of passengers and bus drivers. The obtained data was used to compute the performance measures, as well as to develop statistical models to estimate the average waiting time of buses at peak and off-peak hours. The results indicated that the waiting time at off-peak hours was two and a half times the waiting time at peak hours. It was found that 40% of the external bus routes were within the range of overall Level of Service (LOS) C & D, 26.67% between B & D, 13.33% between B & C, 13.33% between C & E and 6.67% between D & E. Also, it was found that 60% of internal bus routes’ LOSs were between C & D, 20% between C & E and 20% with LOS C. It was found that the average perceived waiting time depends on the total travel time regardless of on-peak or off-peak trips. KEYWORDS: Public transport, Bus services, Performance measures, Waiting time, Jordan Valley.;01.04.23;31.07.25 14:07;31.07.25 14:07;;272-292;;;17;;Jordan Journal of Civil Engineering;;;;;;;;;;;;;ResearchGate;;;;/Users/alexanderklaus/Zotero/storage/C5GKVQ5R/Al-Suleiman (Obaidat) et al. - 2023 - Performance Analysis of Public Bus Transport Services in Rural Areas.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";L6KEGMU3;journalArticle;2024;"Martí, Pasqual; Jordán, Jaume; Julian, Vicente";A flexible approach for demand-responsive public transport in rural areas;Computer Science and Information Systems;;1820-0214, 2406-1018;10.2298/csis230115074m;https://doiserbia.nb.rs/Article.aspx?ID=1820-02142300074M;Rural mobility research has been left aside in favor of urban transportation. Rural areas’ low demand, the distance among settlements, and an older population on average make conventional public transportation inefficient and costly. This paper assesses the contribution that on-demand mobility has the potential to make to rural areas. First, demand-responsive transportation is described, and the related literature is reviewed to gather existing system configurations. Next, we describe and implement a proposal and test it on a simulation basis. The results show a clear potential of the demand-responsive mobility paradigm to serve rural demand at an acceptable quality of service. Finally, the results are discussed, and the issues of adoption rate and input data scarcity are addressed.;2024;31.07.25 14:09;31.07.25 14:09;31.07.25 14:09;245-267;;1;21;;ComSIS;;;;;;;;en;http://creativecommons.org/licenses/by-nc-nd/4.0/;;;;Crossref;;Publisher: National Library of Serbia;;/Users/alexanderklaus/Zotero/storage/WU8EDFGS/Martí et al. - 2024 - A flexible approach for demand-responsive public transport in rural areas.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";E46G4TDC;journalArticle;2012;"Das, Sudhanshu Sekhar; Maitra, Bhargab; Boltze, Manfred";Planning of Fixed-Route Fixed-Schedule Feeder Service to Bus Stops in Rural India;Journal of Transportation Engineering;;0733-947X, 1943-5436;10.1061/(asce)te.1943-5436.0000419;https://ascelibrary.org/doi/10.1061/%28ASCE%29TE.1943-5436.0000419;Rural feeder service between villages and bus stops is largely a missing component in developing countries such as India. Traditionally, planning of rural feeder service has been carried out without due consideration to indirect costs associated with hard factors (e.g., walking distance and waiting time) and soft factors (e.g., crowding inside vehicles) of the service. A case study is presented for the planning of rural feeder service with due consideration to direct and indirect costs to users and operational viability of the service. Direct and indirect costs to users are expressed in terms of a comprehensive measure called generalized cost (GC). GC is developed on the basis of the willingness to pay (WTP) of rural commuters with respect to various attributes of rural feeder service. The work demonstrates the effect of catchment characteristics (i.e., number of villages, size of villages, and spatial separation represented by road network connecting villages to bus stop) on feeder service attributes (i.e., type of vehicle, route, headway of service and fare). It is also shown that planning of feeder service could be instrumental in bringing benefits to rural communities. The results presented in the paper are case specific, but the methodology can be applied to the planning of feeder services in other rural regions. DOI: 10.1061/(ASCE)TE.1943-5436.0000419. © 2012 American Society of Civil Engineers.;2012-10;31.07.25 14:17;31.07.25 14:17;31.07.25 14:17;1274-1281;;10;138;;J. Transp. Eng.;;;;;;;;en;;;;;Crossref;;Publisher: American Society of Civil Engineers (ASCE);;/Users/alexanderklaus/Zotero/storage/85TYFS8D/Das et al. - 2012 - Planning of Fixed-Route Fixed-Schedule Feeder Service to Bus Stops in Rural India.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";598N5YEF;bookSection;2018;"Ponrahono, Zakiah; Bachok, Syahriah; Ibrahim, Mansor; Osman, Mariana Mohamed";Assessing Disparities in the Urban-Rural Service: A Case of Public Bus Services in Peninsular Malaysia;Sustainable Future for Human Security: Society, Cities and Governance;978-981-10-5433-4;;;https://doi.org/10.1007/978-981-10-5433-4_13;An understanding of bus service disparities between urban and rural settlements is necessary to provide the best approach to improving and providing an efficient public transportation system in the country. An efficient public transportation system will contribute towards sustainable economic growth and healthy social development of the district, which, in turn, will ensure human security in respect of the mobility of goods and services for today’s and future needs. However, limited studies that analyse the service gap and local demand for the public bus service in Peninsular Malaysia have been conducted. The improvement in bus service reliability depends on several parameters including the route coverage and schedule. This study presents an empirical analysis of the fixed-route hour level of service (LOS) for urban and rural bus services to understand the level of reliability and quality of the service provided. A field survey was conducted to collect the secondary data concerning the bus routes and schedules from the local bus operators. Through a sampling survey of bus lines in selected urban and rural settlements in Peninsular Malaysia, service reliability based on the fixed-route hour service is evaluated. A total of nine (9) bus companies with a total of 48 routes were selected to represent nine (9) bus terminals operating in Johor, Penang, Pahang and Perak. Johor represents the southern states, while Penang represents the northern states. For the east-coast states, Pahang is selected, while Perak represents a still developing state, which is yet to reach the advanced level of large conurbations. The distance of a bus route from the origin to the destination is also analysed. A standard service quality measure is referred to in determining the level of service (LOS) and for identifying the service disparities between urban and rural settlements. The results indicate that the LOS for the fixed-route hour of bus services in the rural areas range from C to D and B to E in the urban settlement. The recommendations put forward include the improvement of real-time scheduling of buses, expansion of service hours and revised fare systems to ensure the future sustainability of the urban and rural bus services in Malaysia.;2018;31.07.25 14:21;31.07.25 14:21;31.07.25 14:21;189-201;;;;;;Assessing Disparities in the Urban-Rural Service;;;;;Springer;Singapore;en;;;;;Springer Link;;DOI: 10.1007/978-981-10-5433-4_13;;/Users/alexanderklaus/Zotero/storage/8KH6BG6J/McLellan - 2018 - Sustainable Future for Human Security.pdf;;;;McLellan, Benjamin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";V2ASUHVR;journalArticle;2020;"Porru, Simone; Misso, Francesco Edoardo; Pani, Filippo Eros; Repetto, Cino";Smart mobility and public transport: Opportunities and challenges in rural and urban areas;Journal of Traffic and Transportation Engineering (English Edition);;2095-7564;10.1016/j.jtte.2019.10.002;https://linkinghub.elsevier.com/retrieve/pii/S2095756419301898;Demographic changes in peripheral areas are pressuring the regional public transport systems to adopt innovative strategies. The employment of internet of things (IoT) technologies has proven to be a valid response to mobility challenges in rural areas, and has brought up the concept of “smart land”. Framed within the context of the Interreg Central Europe project RUMOBIL, this study tries to shed light on how the deployment of smart mobility solutions within the rural context compare to that within the urban context. Following a literature review, we compared the ease of implementation of different IoT solutions on the urban and the rural contexts, for planners, travellers, and operators, and the relative complexity of common smart mobility issues. In addition, we identiﬁed three major challenges for both rural and urban mobility, namely the need for standardized metrics for optimal routes' detection and a dynamic deﬁnition of optimal route, as well as the simpliﬁcation of investments' planning and programming. Both smart cities and smart land can beneﬁt from smart mobility solutions, even if in most cases, each of the two contexts can gain more advantages than the other from the same solution. Even considering the different levels of population scattering, technological infrastructures, social maturity, and economic opportunities, both rural and urban areas offer comparable advantages. For the future of transport, it is up to all policy levels to consider the challenges deriving from expected trends and leverage the untapped potential of IoT technologies to satisfy future travellers’ needs and ensure sustainability.;2020-02;31.07.25 14:26;31.07.25 14:26;31.07.25 14:26;88-97;;1;7;;;Smart mobility and public transport;;;;;;;en;https://www.elsevier.com/tdm/userlicense/1.0/;;;;Crossref;;Publisher: Elsevier BV;;/Users/alexanderklaus/Zotero/storage/SNL3KCXV/Porru et al. - 2020 - Smart mobility and public transport Opportunities and challenges in rural and urban areas.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";Y7HTKDRY;journalArticle;2021;"Bronsvoort, Kristel; Alonso-González, María; Van Oort, Niels; Molin, Eric; Hoogendoorn, Serge";Preferences toward Bus Alternatives in Rural Areas of the Netherlands: A Stated Choice Experiment;Transportation Research Record;;0361-1981;10.1177/03611981211029919;https://doi.org/10.1177/03611981211029919;Public transport in rural areas is under pressure because demand is low and dispersed. To reduce costs, flexible and on-demand services are often proposed as alternatives for conventional bus services. Conventional services are generally not suitable for rural areas, because the demand is low and dispersed. In this paper, a stated preference survey is designed to identify the preferences of rural bus users for alternative services. Other than the traditional bus, two other modes are included in this study: a demand responsive transport (DRT) service and an express bus service with bike-sharing services for last mile transport. Given the on-demand nature of these alternatives, flexibility- and reliability-related attributes are included in the stated preference survey. The results from the choice model indicate that the reliability and flexibility aspects do not have a large effect on the preference for the on-demand alternatives. Instead, cost, access and egress times, and in-vehicle time play a bigger role in individuals? preferences toward the different alternatives. A sensitivity analysis shows that changes in the operational characteristics can make the on-demand alternatives more attractive. However, many bus users still prefer the conventional bus service over the on-demand alternatives.;01.12.21;31.07.25 15:20;31.07.25 15:20;31.07.25 15:20;524-533;;12;2675;;;Preferences toward Bus Alternatives in Rural Areas of the Netherlands;;;;;;;;;;;;SAGE Journals;;Publisher: SAGE Publications Inc;;/Users/alexanderklaus/Zotero/storage/EIT8AEAG/Bronsvoort et al. - 2021 - Preferences toward Bus Alternatives in Rural Areas of the Netherlands A Stated Choice Experiment.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
